Country,WEO,ISO,AreaName,RegName,DevName,Year,Inflows
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2005,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2005,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2006,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2006,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2006,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2006,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2007,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2007,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2007,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2007,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2008,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2008,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2008,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2008,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2009,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2009,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2009,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2009,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2010,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2010,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2010,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2010,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2011,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2011,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2011,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2011,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2012,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2012,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2012,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2012,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2013,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2013,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2013,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2013,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2014,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2014,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2014,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2014,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2015,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2015,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2015,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2015,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2016,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2016,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2016,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2016,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2017,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2017,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2017,
Wallis and Futuna Islands,,,Oceania,Polynesia,Less developed regions,2017,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1980,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1980,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1980,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1980,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1981,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1981,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1981,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1981,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1982,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1982,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1982,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1982,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1983,2.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1983,2.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1983,2.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1983,2.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1984,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1984,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1984,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1984,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1985,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1985,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1985,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1985,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1986,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1986,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1986,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1986,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1987,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1987,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1987,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1987,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1988,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1988,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1988,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1988,1.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1989,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1989,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1989,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1989,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1990,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1990,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1990,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1990,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1991,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1991,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1991,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1991,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1992,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1992,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1992,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1992,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1993,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1993,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1993,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1993,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1994,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1994,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1994,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1994,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1995,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1995,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1995,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1995,0.0
Western Sahara,,,Africa,Northern Africa,Less developed regions,1996,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1996,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1996,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1996,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1997,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1997,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1997,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1997,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1998,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1998,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1998,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1998,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1999,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1999,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1999,
Western Sahara,,,Africa,Northern Africa,Less developed regions,1999,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2000,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2000,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2000,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2000,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2001,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2001,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2001,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2001,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2002,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2002,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2002,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2002,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2003,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2003,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2003,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2003,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2004,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2004,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2004,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2004,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2005,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2005,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2005,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2005,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2006,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2006,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2006,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2006,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2007,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2007,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2007,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2007,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2008,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2008,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2008,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2008,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2009,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2009,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2009,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2009,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2010,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2010,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2010,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2010,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2011,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2011,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2011,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2011,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2012,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2012,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2012,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2012,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2013,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2013,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2013,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2013,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2014,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2014,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2014,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2014,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2015,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2015,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2015,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2015,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2016,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2016,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2016,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2016,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2017,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2017,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2017,
Western Sahara,,,Africa,Northern Africa,Less developed regions,2017,
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1980,160.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1981,230.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1982,305.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1983,268.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1984,324.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1985,432.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1986,420.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1987,577.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1988,360.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1989,831.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1990,1727.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1991,1547.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1992,2056.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1993,1793.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1994,741.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1995,1501.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1996,2209.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1997,1661.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1998,1857.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,1999,1160.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2000,1789.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2001,1607.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2002,1227.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2003,1382.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2004,1760.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2005,3366.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2006,4308.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2007,2396.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2008,1872.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2009,3134.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2010,3591.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2011,3361.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2012,2620.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2013,3532.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2014,3857.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2015,3862.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2016,5373.0
Yemen,474.0,YEM,Asia,Western Asia,Less developed regions,2017,5280.0
Zambia,754.0,ZMB,Africa,Eastern Africa,Less developed regions,1980,178.0
Zambia,754.0,ZMB,Africa,Eastern Africa,Less developed regions,1981,165.0
Zambia,754.0,ZMB,Africa,Eastern Africa,Less developed regions,1982,165.0
